1884	0.506601
1885	0.496424
1886	0.501992
1887	0.503459
1888	0.499692
1889	0.502182
1890	0.492791
1891	0.496766
1892	0.505874
1893	0.508138
1894	0.496435
1895	0.495436
1896	0.505772
1897	0.489688
1898	0.494781
1899	0.496003
1900	0.490313
1901	0.490676
1902	0.508399
1903	0.506148
1904	0.486895
1905	0.496643
1906	0.50817
1907	0.507247
1908	0.50002
1909	0.509604
1910	0.500326
1911	0.501926
1912	0.497801
1913	0.485252
1914	0.498163
1915	0.495018
1916	0.502541
1917	0.493324
1918	0.481784
1919	0.497588
1920	0.50008
1921	0.513118
1922	0.49729
1923	0.500498
1924	0.498004
1925	0.510697
1926	0.501817
1927	0.494237
1928	0.505483
1929	0.504604
1930	0.494404
1931	0.501834
1932	0.503565
1933	0.503311
1934	0.493701
1935	0.507123
1936	0.495275
1937	0.506151
1938	0.490163
1939	0.499456
1940	0.507637
1941	0.50161
1942	0.508928
1943	0.497778
1944	0.496907
1945	0.503233
1946	0.502097
1947	0.490248
1948	0.500384
1949	0.503943
1950	0.509896
1951	0.506483
1952	0.508598
1953	0.498704
1954	0.50037
1955	0.506717
1956	0.483602
1957	0.498868
1958	0.500625
1959	0.495919
1960	0.502004
1961	0.496864
1962	0.489377
1963	0.491661
1964	0.504719
1965	0.502019
1966	0.509434
1967	0.504079
1968	0.494601
1969	0.505671
1970	0.492602
1971	0.487935
1972	0.502668
1973	0.508837
1974	0.500307
1975	0.49973
1976	0.498314
1977	0.496481
1978	0.49615
1979	0.504385
1980	0.496071
1981	0.502442
1982	0.506741
1983	0.505629
1984	0.504067
1985	0.497858
1986	0.49427
1987	0.507471
1988	0.494802
1989	0.501536
1990	0.501533
1991	0.487789
1992	0.491532
1993	0.502679
1994	0.50722
1995	0.502035
1996	0.500798
1997	0.496595
1998	0.506015
1999	0.503689
2000	0.505791
2001	0.492133
2002	0.503966
2003	0.503598
2004	0.505154
2005	0.492956
2006	0.499995
2007	0.512778
2008	0.495587
2009	0.504266
2010	0.500127
2011	0.501207
2012	0.498916
2013	0.492491
2014	0.493562
2015	0.495488
2016	0.500567
2017	0.499459
2018	0.49693
2019	0.498854
2020	0.492077
2021	0.485882
2022	0.493799
2023	0.494098
2024	0.510693
2025	0.499158
2026	0.500092
2027	0.504579
2028	0.49854
2029	0.50899
2030	0.496013
2031	0.499898
2032	0.499384
2033	0.50243
2034	0.489275
2035	0.497266
2036	0.498161
2037	0.496996
2038	0.497966
2039	0.512135
2040	0.502934
2041	0.493217
2042	0.501633
2043	0.494172
2044	0.50408
2045	0.499892
2046	0.510683
2047	0.505232
2048	0.490428
2049	0.496336
2050	0.509432
2051	0.496111
2052	0.494033
2053	0.49743
2054	0.506652
2055	0.496091
2056	0.496177
2057	0.506442
2058	0.501217
2059	0.49826
2060	0.493687
2061	0.501338
2062	0.51483
2063	0.507208
2064	0.496289
2065	0.503613
2066	0.50559
2067	0.498076
2068	0.487167
2069	0.499671
2070	0.501074
2071	0.501366
2072	0.494667
2073	0.498786
2074	0.486455
2075	0.497592
2076	0.488788
2077	0.501839
2078	0.499035
2079	0.494153
2080	0.508816
2081	0.504974
2082	0.511477
2083	0.499343
2084	0.505711
2085	0.50229
2086	0.498306
2087	0.500772
2088	0.495398
2089	0.496143
2090	0.490866
2091	0.500913
2092	0.498052
2093	0.498846
2094	0.49617
2095	0.515018
2096	0.502807
2097	0.499604
2098	0.500462
2099	0.504429
2100	0.498767
2101	0.494825
2102	0.500314
2103	0.509579
2104	0.493254
2105	0.50392
2106	0.50132
2107	0.505512
2108	0.504235
2109	0.498708
2110	0.504801
2111	0.50173
2112	0.511116
2113	0.497754
2114	0.504564
2115	0.507709
2116	0.496868
2117	0.504461
2118	0.489686
2119	0.507161
2120	0.490162
2121	0.503274
2122	0.487479
2123	0.496763
2124	0.490226
2125	0.506275
2126	0.501173
2127	0.515663
2128	0.494757
2129	0.496319
2130	0.481604
2131	0.517563
2132	0.499758
2133	0.50466
2134	0.49538
2135	0.495651
2136	0.499639
2137	0.500846
2138	0.500077
2139	0.507534
2140	0.495698
2141	0.501409
2142	0.499684
2143	0.499151
2144	0.494495
2145	0.497914
2146	0.506587
2147	0.486723
2148	0.494865
2149	0.502361
2150	0.490406
2151	0.49044
2152	0.48605
2153	0.497342
2154	0.507161
2155	0.496288
2156	0.482926
2157	0.50697
2158	0.497138
2159	0.492441
2160	0.512727
2161	0.501343
2162	0.508219
2163	0.506959
2164	0.510566
2165	0.504478
2166	0.510126
2167	0.502767
2168	0.497546
2169	0.504042
2170	0.503013
2171	0.491747
2172	0.49905
2173	0.492239
2174	0.496271
2175	0.499449
2176	0.492941
2177	0.506275
2178	0.494095
2179	0.504559
2180	0.497353
2181	0.48676
2182	0.498156
2183	0.501568
2184	0.502382
2185	0.492245
2186	0.507532
2187	0.493437
2188	0.4921
2189	0.49623
2190	0.504052
2191	0.504999
2192	0.490782
2193	0.502659
2194	0.481164
2195	0.504966
2196	0.508837
2197	0.511964
2198	0.498392
2199	0.510221
2200	0.501944
2201	0.492565
2202	0.488889
2203	0.496859
2204	0.493015
2205	0.500257
2206	0.499226
2207	0.498565
2208	0.500255
2209	0.499532
2210	0.506133
2211	0.495588
2212	0.496964
2213	0.508049
2214	0.50539
2215	0.506323
2216	0.504383
2217	0.510868
2218	0.519481
2219	0.504049
2220	0.501507
2221	0.500087
2222	0.512877
2223	0.501027
2224	0.497876
2225	0.487869
2226	0.501549
2227	0.504224
2228	0.496639
2229	0.493792
2230	0.496507
2231	0.502832
2232	0.492233
2233	0.509604
2234	0.504836
2235	0.503263
2236	0.50428
2237	0.4963
2238	0.497755
2239	0.503648
2240	0.492958
2241	0.503642
2242	0.480494
2243	0.504275
2244	0.498114
2245	0.495428
2246	0.502309
2247	0.493117
2248	0.497274
2249	0.498016
2250	0.502341
2251	0.502831
2252	0.506688
2253	0.507716
2254	0.491552
2255	0.506746
2256	0.504835
2257	0.491907
2258	0.499523
2259	0.494847
2260	0.510619
2261	0.509276
2262	0.505547
2263	0.503079
2264	0.496863
2265	0.491334
2266	0.489363
2267	0.504918
2268	0.503082
2269	0.493882
2270	0.511143
2271	0.507881
2272	0.491314
2273	0.49913
2274	0.505736
2275	0.510232
2276	0.488429
2277	0.495385
2278	0.497158
2279	0.500207
2280	0.497102
2281	0.502849
2282	0.484269
2283	0.494402
2284	0.493942
2285	0.500976
2286	0.501159
2287	0.510623
2288	0.506538
2289	0.497014
2290	0.503382
2291	0.497597
2292	0.497815
2293	0.491791
2294	0.5029
2295	0.495121
2296	0.495345
2297	0.500591
2298	0.491794
2299	0.503027
2300	0.510558
2301	0.506075
2302	0.506666
2303	0.502581
2304	0.495474
2305	0.49523
2306	0.507534
2307	0.501904
2308	0.496187
2309	0.505764
2310	0.495448
2311	0.505193
2312	0.501817
2313	0.501149
2314	0.495625
2315	0.49552
2316	0.497482
2317	0.492745
2318	0.505228
2319	0.514538
2320	0.493488
2321	0.503859
2322	0.504408
2323	0.500067
2324	0.507648
2325	0.497709
2326	0.504025
2327	0.503754
2328	0.496736
2329	0.500745
2330	0.499361
2331	0.507084
2332	0.496149
2333	0.499523
2334	0.490941
2335	0.498572
2336	0.507769
2337	0.501224
2338	0.4946
2339	0.495908
2340	0.501581
2341	0.495161
2342	0.493666
2343	0.487057
2344	0.494592
2345	0.499111
2346	0.501424
2347	0.501706
2348	0.501559
2349	0.510164
2350	0.497175
2351	0.50507
2352	0.499252
2353	0.491443
2354	0.500543
2355	0.502078
2356	0.501567
2357	0.494246
2358	0.491963
2359	0.495272
2360	0.502832
2361	0.502062
2362	0.494284
2363	0.503698
2364	0.503712
2365	0.512851
2366	0.512289
2367	0.506129
2368	0.500004
2369	0.504335
2370	0.502386
2371	0.509237
2372	0.497671
2373	0.495761
2374	0.497127
2375	0.4979
2376	0.498631
2377	0.500837
2378	0.506604
2379	0.500709
2380	0.508898
2381	0.504487
2382	0.491535
2383	0.503881
2384	0.496
2385	0.505617
2386	0.49169
2387	0.500876
2388	0.497487
2389	0.507168
2390	0.497283
2391	0.507116
2392	0.510281
2393	0.504075
2394	0.489977
2395	0.500123
2396	0.507524
2397	0.496513
2398	0.501093
2399	0.500255
2400	0.49585
2401	0.504771
2402	0.498832
2403	0.504153
2404	0.497381
2405	0.502488
2406	0.501029
2407	0.497984
2408	0.495147
2409	0.50003
2410	0.502704
2411	0.504801
2412	0.49921
2413	0.496444
2414	0.511311
2415	0.499816
2416	0.493311
2417	0.506376
2418	0.496499
2419	0.499837
2420	0.485022
2421	0.503599
2422	0.483819
2423	0.494026
2424	0.513749
2425	0.495738
2426	0.501728
2427	0.508746
2428	0.49959
2429	0.495891
2430	0.496042
2431	0.50347
2432	0.498716
2433	0.509383
2434	0.498031
2435	0.502099
2436	0.507511
2437	0.49253
2438	0.506246
2439	0.51412
2440	0.494087
2441	0.491162
2442	0.498583
2443	0.496625
2444	0.506334
2445	0.495063
2446	0.491714
2447	0.502379
2448	0.508305
2449	0.499902
2450	0.504147
2451	0.501788
2452	0.493348
2453	0.500865
2454	0.504974
2455	0.501515
2456	0.502348
2457	0.505197
2458	0.511548
2459	0.49535
2460	0.501866
2461	0.487294
2462	0.492836
2463	0.495694
2464	0.510057
2465	0.499835
2466	0.494334
2467	0.508368
2468	0.496664
2469	0.504909
2470	0.498671
2471	0.501662
2472	0.497843
2473	0.49192
2474	0.496609
2475	0.497619
2476	0.499994
2477	0.507555
2478	0.505307
2479	0.503546
2480	0.498171
2481	0.498755
2482	0.494715
2483	0.508087
2484	0.487147
2485	0.491886
2486	0.493956
2487	0.488983
2488	0.50414
2489	0.490256
2490	0.498761
2491	0.496373
2492	0.496055
2493	0.500192
2494	0.498234
2495	0.500191
2496	0.500605
2497	0.494544
2498	0.497991
2499	0.502983
2500	0.504447
2501	0.500035
2502	0.498877
2503	0.495144
2504	0.494895
2505	0.490084
2506	0.495827
2507	0.49919
2508	0.500685
2509	0.497037
2510	0.494242
2511	0.509
2512	0.496498
2513	0.50381
2514	0.491843
2515	0.499882
2516	0.511371
2517	0.505774
2518	0.509655
2519	0.502568
2520	0.50188
2521	0.506124
2522	0.500805
2523	0.497751
2524	0.500212
2525	0.504376
2526	0.492865
2527	0.496386
2528	0.498498
2529	0.498367
2530	0.500896
2531	0.50615
2532	0.499886
2533	0.499143
2534	0.498723
2535	0.498208
2536	0.502439
2537	0.500832
2538	0.495259
2539	0.505008
2540	0.501221
2541	0.495741
2542	0.487297
2543	0.501728
2544	0.506613
2545	0.498941
2546	0.503363
2547	0.498511
2548	0.491087
2549	0.495569
2550	0.502041
2551	0.495503
2552	0.500453
2553	0.497035
2554	0.495196
2555	0.499382
2556	0.503414
2557	0.489424
2558	0.500068
2559	0.493192
2560	0.504394
2561	0.497824
2562	0.48978
2563	0.509285
2564	0.498885
2565	0.50082
2566	0.504779
2567	0.498628
2568	0.506133
2569	0.503003
2570	0.503599
2571	0.498217
2572	0.492138
2573	0.494865
2574	0.500056
2575	0.4961
2576	0.502636
2577	0.496185
2578	0.500915
2579	0.498895
2580	0.491967
2581	0.496235
2582	0.497791
2583	0.498663
2584	0.49528
2585	0.504148
2586	0.496016
2587	0.504063
2588	0.507704
2589	0.508908
2590	0.503275
2591	0.492693
2592	0.498514
2593	0.495645
2594	0.503155
2595	0.503986
2596	0.490029
2597	0.498817
2598	0.496199
2599	0.50646
2600	0.500838
2601	0.495394
2602	0.493972
2603	0.509392
2604	0.500559
2605	0.491858
2606	0.503417
2607	0.498208
2608	0.494106
2609	0.504342
2610	0.506011
2611	0.498584
2612	0.491111
2613	0.508522
2614	0.496474
2615	0.495963
2616	0.502658
2617	0.497452
2618	0.491634
2619	0.51069
2620	0.495181
2621	0.505418
2622	0.504084
2623	0.503764
2624	0.499397
2625	0.492873
2626	0.491781
2627	0.49979
2628	0.510779
2629	0.499692
2630	0.494397
2631	0.491361
2632	0.494192
2633	0.495029
2634	0.503254
2635	0.49359
2636	0.50903
2637	0.506204
2638	0.49792
2639	0.499408
2640	0.499168
2641	0.491552
2642	0.501818
2643	0.502753
2644	0.496578
2645	0.499377
2646	0.493297
2647	0.504888
2648	0.491987
2649	0.509404
2650	0.490007
2651	0.505285
2652	0.508724
2653	0.5003
2654	0.500012
2655	0.500084
2656	0.503179
2657	0.492593
2658	0.488309
2659	0.499246
2660	0.497486
2661	0.506122
2662	0.49096
2663	0.504277
2664	0.508801
2665	0.494645
2666	0.499531
2667	0.488484
2668	0.50424
2669	0.491791
2670	0.503668
2671	0.495033
2672	0.492738
2673	0.493466
2674	0.501964
2675	0.495564
2676	0.495407
2677	0.500204
2678	0.514425
2679	0.505664
2680	0.500463
2681	0.497161
2682	0.510373
2683	0.497409
2684	0.503008
2685	0.50354
2686	0.500707
2687	0.497646
2688	0.50646
2689	0.503758
2690	0.488241
2691	0.490395
2692	0.509794
2693	0.497681
2694	0.490954
2695	0.492523
2696	0.497839
2697	0.491803
2698	0.509932
2699	0.497783
2700	0.500068
2701	0.499484
2702	0.508428
2703	0.497333
2704	0.497027
2705	0.497081
2706	0.493998
2707	0.500019
2708	0.489903
2709	0.494756
2710	0.489274
2711	0.499381
2712	0.50736
2713	0.501323
2714	0.499263
2715	0.502808
2716	0.498415
2717	0.48853
2718	0.490393
2719	0.500272
2720	0.499977
2721	0.498808
2722	0.507537
2723	0.499261
2724	0.503075
2725	0.499582
2726	0.505117
2727	0.504113
2728	0.505973
2729	0.498363
2730	0.511629
2731	0.49603
2732	0.496043
2733	0.501531
2734	0.504222
2735	0.506564
2736	0.492848
2737	0.503393
2738	0.49712
2739	0.498501
2740	0.497427
2741	0.493657
2742	0.507758
2743	0.494616
2744	0.49602
2745	0.497396
2746	0.488745
2747	0.494851
2748	0.49273
2749	0.502457
2750	0.496576
2751	0.498726
2752	0.495792
2753	0.497024
2754	0.507311
2755	0.498944
2756	0.501712
2757	0.500461
2758	0.491096
2759	0.498379
2760	0.497347
2761	0.502211
2762	0.500938
2763	0.490956
2764	0.504906
2765	0.497976
2766	0.498971
2767	0.498172
2768	0.504323
2769	0.509094
2770	0.501093
2771	0.502847
2772	0.50691
2773	0.503866
2774	0.494469
2775	0.500377
2776	0.491409
2777	0.498078
2778	0.490289
2779	0.498241
2780	0.506278
2781	0.495806
2782	0.489739
2783	0.500439
2784	0.508784
2785	0.503898
2786	0.506049
2787	0.497208
2788	0.509015
2789	0.496645
2790	0.508796
2791	0.503198
2792	0.4941
2793	0.488914
2794	0.503637
2795	0.506056
2796	0.502094
2797	0.497761
2798	0.504098
2799	0.50268
2800	0.496372
2801	0.49599
2802	0.503575
2803	0.50115
2804	0.500765
2805	0.505214
2806	0.498889
2807	0.490675
2808	0.501431
2809	0.504728
2810	0.50231
2811	0.497025
2812	0.501305
2813	0.494799
2814	0.494926
2815	0.502852
2816	0.501037
2817	0.500768
2818	0.505338
2819	0.502799
2820	0.512975
2821	0.498324
2822	0.501553
2823	0.49302
2824	0.501162
2825	0.504363
2826	0.494335
2827	0.493611
2828	0.502767
2829	0.501486
2830	0.492239
2831	0.494349
2832	0.503013
2833	0.503707
2834	0.499747
2835	0.500937
2836	0.492934
2837	0.505041
2838	0.499791
2839	0.500763
2840	0.488262
2841	0.49238
2842	0.507686
2843	0.501113
2844	0.505796
2845	0.500354
2846	0.494817
2847	0.489623
2848	0.499591
2849	0.493082
2850	0.504807
2851	0.504219
2852	0.498304
2853	0.493935
2854	0.500954
2855	0.490847
2856	0.495957
2857	0.489209
2858	0.492375
2859	0.498387
2860	0.504656
2861	0.496148
2862	0.496502
2863	0.501429
2864	0.497049
2865	0.506269
2866	0.502644
2867	0.508436
2868	0.50582
2869	0.493649
2870	0.493115
2871	0.500988
2872	0.500389
2873	0.49149
2874	0.510074
2875	0.490801
2876	0.507207
2877	0.503599
2878	0.50674
2879	0.504914
2880	0.503543
2881	0.495393
2882	0.507045
2883	0.497432
2884	0.495813
2885	0.50844
2886	0.49923
2887	0.491635
2888	0.498455
2889	0.497098
2890	0.507059
2891	0.500194
2892	0.50903
2893	0.499662
2894	0.496164
2895	0.496989
2896	0.501507
2897	0.497398
2898	0.497613
2899	0.499874
2900	0.501497
2901	0.502337
2902	0.500961
2903	0.495661
2904	0.498036
2905	0.491458
2906	0.501751
2907	0.504613
2908	0.501071
2909	0.494887
2910	0.501692
2911	0.492931
2912	0.504435
2913	0.502241
2914	0.501958
2915	0.492863
2916	0.4965
2917	0.504166
2918	0.49593
2919	0.498309
2920	0.494477
2921	0.496972
2922	0.503248
2923	0.502493
2924	0.505761
2925	0.495795
2926	0.504327
2927	0.502261
2928	0.50077
2929	0.50945
2930	0.499415
2931	0.51102
2932	0.498883
2933	0.505232
2934	0.505712
2935	0.50608
2936	0.496566
2937	0.498925
2938	0.494825
2939	0.50058
2940	0.500048
2941	0.494648
2942	0.49994
2943	0.486725
2944	0.509037
2945	0.491817
2946	0.496266
2947	0.500581
2948	0.495737
2949	0.496326
2950	0.497141
2951	0.503578
2952	0.495092
2953	0.499786
2954	0.503255
2955	0.489031
2956	0.507383
2957	0.501158
2958	0.504855
2959	0.497049
2960	0.500062
2961	0.501444
2962	0.494211
2963	0.495463
2964	0.497069
2965	0.494419
2966	0.494613
2967	0.492311
2968	0.511239
2969	0.497307
2970	0.49184
2971	0.504514
2972	0.496948
2973	0.498834
2974	0.500081
2975	0.499084
2976	0.500513
2977	0.499618
2978	0.495097
2979	0.499641
2980	0.50272
2981	0.506776
2982	0.508048
2983	0.50075
2984	0.49802
2985	0.489126
2986	0.499327
2987	0.498423
2988	0.497643
2989	0.507446
2990	0.506743
2991	0.506075
2992	0.493542
2993	0.497839
2994	0.500502
2995	0.500503
2996	0.499379
2997	0.49321
2998	0.500495
2999	0.501372
3000	0.507166
3001	0.50022
3002	0.499239
3003	0.493379
3004	0.505034
3005	0.50273
3006	0.489462
3007	0.497217
3008	0.500816
3009	0.503942
3010	0.498371
3011	0.503043
3012	0.491888
3013	0.501806
3014	0.499109
3015	0.49021
3016	0.49892
3017	0.502417
3018	0.498939
3019	0.503199
3020	0.493573
3021	0.506471
3022	0.504025
3023	0.504181
3024	0.501222
3025	0.49536
3026	0.497322
3027	0.498542
3028	0.505165
3029	0.499235
3030	0.501306
3031	0.493276
3032	0.489
3033	0.504274
3034	0.50437
3035	0.495607
3036	0.501235
3037	0.498231
3038	0.502997
3039	0.489262
3040	0.498524
3041	0.503746
3042	0.508931
3043	0.49799
3044	0.50359
3045	0.499043
3046	0.49942
3047	0.497961
3048	0.49866
3049	0.502358
3050	0.48395
3051	0.49902
3052	0.497842
3053	0.492978
3054	0.502389
3055	0.501642
3056	0.490354
3057	0.500311
3058	0.490673
3059	0.494181
3060	0.494303
3061	0.503951
3062	0.501
3063	0.501176
3064	0.503392
3065	0.495699
3066	0.499602
3067	0.496337
3068	0.510141
3069	0.508758
3070	0.499142
3071	0.494037
3072	0.503611
3073	0.49597
3074	0.500138
3075	0.491652
3076	0.496271
3077	0.493487
3078	0.494223
3079	0.508565
3080	0.501069
3081	0.50532
3082	0.497235
3083	0.493951
3084	0.493291
3085	0.508784
3086	0.499731
3087	0.503973
3088	0.497284
3089	0.50562
3090	0.495272
3091	0.508518
3092	0.506416
3093	0.496085
3094	0.500991
3095	0.494022
3096	0.497892
3097	0.497264
3098	0.498166
3099	0.499233
3100	0.508598
3101	0.487866
3102	0.50275
3103	0.498788
3104	0.502483
3105	0.508058
3106	0.48496
3107	0.500369
3108	0.50445
3109	0.497793
3110	0.487888
3111	0.497689
3112	0.504387
3113	0.495587
3114	0.503659
3115	0.502567
3116	0.495263
3117	0.500033
3118	0.497751
3119	0.499235
3120	0.490545
3121	0.496211
3122	0.502024
3123	0.503905
3124	0.499491
3125	0.493321
3126	0.502174
3127	0.488786
3128	0.4919
3129	0.491828
3130	0.503013
3131	0.502095
3132	0.496113
3133	0.507506
3134	0.508465
3135	0.502469
3136	0.510797
3137	0.492028
3138	0.499582
3139	0.497134
3140	0.499132
3141	0.49445
3142	0.502895
3143	0.499256
3144	0.498958
3145	0.504452
3146	0.50336
3147	0.493706
3148	0.508613
3149	0.496609
3150	0.495991
3151	0.503551
3152	0.498619
3153	0.492423
3154	0.502024
3155	0.503115
3156	0.497203
3157	0.506514
3158	0.501728
3159	0.50453
3160	0.498937
3161	0.502051
3162	0.501607
3163	0.501788
3164	0.505997
3165	0.497566
3166	0.497054
3167	0.499878
3168	0.495879
3169	0.507411
3170	0.506912
3171	0.505436
3172	0.498157
3173	0.494869
3174	0.489104
3175	0.501601
3176	0.500975
3177	0.493784
3178	0.49941
3179	0.486706
3180	0.497071
3181	0.507517
3182	0.50009
3183	0.499565
3184	0.495705
3185	0.496312
3186	0.494356
3187	0.499923
3188	0.503389
3189	0.497576
3190	0.490465
3191	0.502021
3192	0.503405
3193	0.504365
3194	0.496398
3195	0.500109
3196	0.498501
3197	0.501543
3198	0.49391
3199	0.496751
3200	0.495966
3201	0.502381
3202	0.50296
3203	0.503574
3204	0.498596
3205	0.491942
3206	0.504491
3207	0.500148
3208	0.499402
3209	0.494315
3210	0.505722
3211	0.500818
3212	0.494833
3213	0.509353
3214	0.491252
3215	0.50176
3216	0.502955
3217	0.490885
3218	0.499632
3219	0.507941
3220	0.506726
3221	0.499459
3222	0.500884
3223	0.503171
3224	0.499521
3225	0.494703
3226	0.505596
3227	0.499095
3228	0.499159
3229	0.505725
3230	0.495292
3231	0.49734
3232	0.492902
3233	0.499479
3234	0.490429
3235	0.491075
3236	0.504315
3237	0.501632
3238	0.507798
3239	0.500024
3240	0.492766
3241	0.498443
3242	0.491583
3243	0.498044
3244	0.502246
3245	0.503571
3246	0.497652
3247	0.491331
3248	0.498679
3249	0.492632
3250	0.508443
3251	0.497409
3252	0.508806
3253	0.502798
3254	0.501221
3255	0.497897
3256	0.49971
3257	0.496036
3258	0.504958
3259	0.501505
3260	0.498303
3261	0.497697
3262	0.501283
3263	0.494877
3264	0.505855
3265	0.501204
3266	0.5062
3267	0.500406
3268	0.506936
3269	0.505126
3270	0.494244
3271	0.50447
3272	0.507616
3273	0.501409
3274	0.502605
3275	0.504903
3276	0.496584
3277	0.499593
3278	0.499678
3279	0.498203
3280	0.495701
3281	0.50833
3282	0.503497
3283	0.490997
3284	0.499715
3285	0.497741
3286	0.491659
3287	0.504286
3288	0.502044
3289	0.497944
3290	0.486658
3291	0.498828
3292	0.505596
3293	0.494105
3294	0.505251
3295	0.496877
3296	0.500877
3297	0.498141
3298	0.497149
3299	0.501581
3300	0.49912
3301	0.492221
3302	0.498854
3303	0.494533
3304	0.501469
3305	0.499838
3306	0.49577
3307	0.496406
3308	0.506285
3309	0.499189
3310	0.5044
3311	0.501313
3312	0.488634
3313	0.497364
3314	0.498287
3315	0.503557
3316	0.498357
3317	0.502793
3318	0.496721
3319	0.50324
3320	0.49361
3321	0.497273
3322	0.509326
3323	0.504504
3324	0.497309
3325	0.499437
3326	0.507959
3327	0.49819
3328	0.500682
3329	0.501562
3330	0.501905
3331	0.504134
3332	0.508096
3333	0.5025
3334	0.495843
3335	0.499882
3336	0.501587
3337	0.495153
3338	0.503022
3339	0.504736
3340	0.504262
3341	0.507219
3342	0.501172
3343	0.503631
3344	0.503452
3345	0.509613
3346	0.497027
3347	0.497559
3348	0.502061
3349	0.494386
3350	0.501987
3351	0.493272
3352	0.494551
3353	0.505117
3354	0.496573
3355	0.493455
3356	0.50222
3357	0.494883
3358	0.499316
3359	0.494588
3360	0.502461
3361	0.493247
3362	0.499505
3363	0.505455
3364	0.498849
3365	0.498634
3366	0.496827
3367	0.507284
3368	0.500377
3369	0.49205
3370	0.502448
3371	0.505464
3372	0.499472
3373	0.486307
3374	0.503932
3375	0.49861
3376	0.50118
3377	0.499222
3378	0.507782
3379	0.496739
3380	0.48874
3381	0.497477
3382	0.505268
3383	0.50285
3384	0.496781
3385	0.504689
3386	0.499682
3387	0.497985
3388	0.498429
3389	0.503346
3390	0.501909
3391	0.500017
3392	0.499085
3393	0.499553
3394	0.494387
3395	0.510701
3396	0.508944
3397	0.496177
3398	0.49694
3399	0.49812
3400	0.506401
3401	0.502641
3402	0.489552
3403	0.505335
3404	0.498179
3405	0.496452
3406	0.499501
3407	0.504862
3408	0.504737
3409	0.494733
3410	0.499146
3411	0.502496
3412	0.499835
3413	0.499666
3414	0.49521
3415	0.50075
3416	0.508289
3417	0.493478
3418	0.504938
3419	0.492075
3420	0.496991
3421	0.50408
3422	0.493469
3423	0.489251
3424	0.495922
3425	0.498714
3426	0.495303
3427	0.50227
3428	0.503905
3429	0.495379
3430	0.498597
3431	0.498063
3432	0.509796
3433	0.496776
3434	0.500588
3435	0.503142
3436	0.4985
3437	0.500691
3438	0.493323
3439	0.493932
3440	0.505611
3441	0.49758
3442	0.499077
3443	0.499753
3444	0.499693
3445	0.504493
3446	0.50391
3447	0.491844
3448	0.496107
3449	0.495816
3450	0.503274
3451	0.501199
3452	0.50066
3453	0.491074
3454	0.498953
3455	0.504371
3456	0.503277
3457	0.50106
3458	0.495134
3459	0.496533
3460	0.507968
3461	0.504031
3462	0.499279
3463	0.507942
3464	0.506751
3465	0.511822
3466	0.492624
3467	0.491432
3468	0.498823
3469	0.50494
3470	0.493288
3471	0.506159
3472	0.497815
3473	0.497902
3474	0.501157
3475	0.499343
3476	0.504802
3477	0.504993
3478	0.507702
3479	0.502967
3480	0.488723
3481	0.494037
3482	0.503799
3483	0.502236
3484	0.502231
3485	0.496081
3486	0.504855
3487	0.494419
3488	0.493413
3489	0.501871
3490	0.498234
3491	0.50322
3492	0.505139
3493	0.498074
3494	0.499449
3495	0.497324
3496	0.503206
3497	0.49819
3498	0.494081
3499	0.500692
3500	0.503764
3501	0.493386
3502	0.495309
3503	0.501544
3504	0.514845
3505	0.496941
3506	0.49181
3507	0.500784
3508	0.500414
3509	0.500889
3510	0.497472
3511	0.503207
3512	0.507476
3513	0.498015
3514	0.505914
3515	0.499541
3516	0.497176
3517	0.491545
3518	0.49703
3519	0.510761
3520	0.501107
3521	0.502397
3522	0.503966
3523	0.48786
3524	0.504544
3525	0.503508
3526	0.507491
3527	0.497406
3528	0.493964
3529	0.506512
3530	0.502312
3531	0.501522
3532	0.498362
3533	0.496153
3534	0.50053
3535	0.503888
3536	0.506807
3537	0.49878
3538	0.507673
3539	0.501446
3540	0.493339
3541	0.492534
3542	0.496592
3543	0.503487
3544	0.496295
3545	0.508575
3546	0.490114
3547	0.500197
3548	0.496466
3549	0.502499
3550	0.50068
3551	0.50103
3552	0.497205
3553	0.504139
3554	0.499018
3555	0.499122
3556	0.4954
3557	0.509979
3558	0.502494
3559	0.496152
3560	0.505572
3561	0.494602
3562	0.503489
3563	0.494221
3564	0.501677
3565	0.489523
3566	0.495696
3567	0.491282
3568	0.497434
3569	0.496672
3570	0.507263
3571	0.509426
3572	0.503947
3573	0.503441
3574	0.505717
3575	0.49838
3576	0.499074
3577	0.504072
3578	0.495939
3579	0.514078
3580	0.499302
3581	0.506642
3582	0.495374
3583	0.498128
3584	0.500822
3585	0.495067
3586	0.507295
3587	0.501915
3588	0.506108
3589	0.502938
3590	0.503491
3591	0.502202
3592	0.499938
3593	0.507663
3594	0.50256
3595	0.499297
3596	0.492377
3597	0.504708
3598	0.496015
3599	0.498344
3600	0.50467
3601	0.497581
3602	0.501289
3603	0.494673
3604	0.504204
3605	0.498998
3606	0.498486
3607	0.500261
3608	0.508303
3609	0.500596
3610	0.501876
3611	0.497393
3612	0.498026
3613	0.497233
3614	0.501146
3615	0.493529
3616	0.504982
3617	0.49628
3618	0.500335
3619	0.49621
3620	0.5083
3621	0.493828
3622	0.502505
3623	0.491146
3624	0.487806
3625	0.499152
3626	0.493421
3627	0.494985
3628	0.504484
3629	0.504071
3630	0.508599
3631	0.501812
3632	0.497384
3633	0.511825
